time, original
7885, -0.003479
7886, -0.008408
7887, -0.013351
7888, -0.017349
7889, -0.020798
7890, -0.022491
7891, -0.024811
7892, -0.027527
7893, -0.029953
7894, -0.033569
7895, -0.034775
7896, -0.035950
7897, -0.034943
7898, -0.032547
7899, -0.031418
7900, -0.028732
7901, -0.024475
7902, -0.020157
7903, -0.016678
7904, -0.012939
7905, -0.008514
7906, -0.002808
7907, 0.005508
7908, 0.013885
7909, 0.021851
7910, 0.028763
7911, 0.036163
7912, 0.043076
7913, 0.048737
7914, 0.054153
7915, 0.059341
7916, 0.064072
7917, 0.070297
7918, 0.077301
7919, 0.082764
7920, 0.085739
7921, 0.085648
7922, 0.083603
7923, 0.079529
7924, 0.075043
7925, 0.067673
7926, 0.057663
7927, 0.046341
7928, 0.035583
7929, 0.025848
7930, 0.015610
7931, 0.005768
7932, -0.003540
7933, -0.011673
7934, -0.017273
7935, -0.021454
7936, -0.024918
7937, -0.026352
7938, -0.028732
7939, -0.031525
7940, -0.033386
7941, -0.036545
7942, -0.040894
7943, -0.043747
7944, -0.044693
7945, -0.045151
7946, -0.043045
7947, -0.037979
7948, -0.033890
7949, -0.030579
7950, -0.026428
7951, -0.022400
7952, -0.017044
7953, -0.010162
7954, -0.003860
7955, 0.002853
7956, 0.008759
7957, 0.012146
7958, 0.013062
7959, 0.010849
7960, 0.007156
7961, 0.003342
7962, -0.000076
7963, -0.002914
7964, -0.006653
7965, -0.009918
7966, -0.012665
7967, -0.014771
7968, -0.017365
7969, -0.021088
7970, -0.024185
7971, -0.026443
7972, -0.027069
7973, -0.025604
7974, -0.024811
7975, -0.025284
7976, -0.026978
7977, -0.028259
7978, -0.030731
7979, -0.034393
7980, -0.039185
7981, -0.043884
7982, -0.044327
7983, -0.044083
7984, -0.043503
7985, -0.040543
7986, -0.037537
7987, -0.033600
7988, -0.027420
7989, -0.021606
7990, -0.016647
7991, -0.013336
7992, -0.009781
7993, -0.006638
7994, -0.005569
7995, -0.004639
7996, -0.005035
7997, -0.005676
7998, -0.006775
7999, -0.006744
8000, -0.005615
8001, -0.006638
8002, -0.006424
8003, -0.006653
8004, -0.008118
8005, -0.009140
8006, -0.010513
8007, -0.010681
8008, -0.011566
8009, -0.012283
8010, -0.013962
8011, -0.017761
8012, -0.019730
8013, -0.023727
8014, -0.028397
8015, -0.032959
8016, -0.038895
8017, -0.041260
8018, -0.041748
8019, -0.043350
8020, -0.043015
8021, -0.041824
8022, -0.040695
8023, -0.037979
8024, -0.034653
8025, -0.030975
8026, -0.028259
8027, -0.027435
8028, -0.027435
8029, -0.028671
8030, -0.031281
8031, -0.034302
8032, -0.036209
8033, -0.036057
8034, -0.033859
8035, -0.030853
8036, -0.025055
8037, -0.019562
8038, -0.013016
8039, -0.007172
8040, -0.004990
8041, -0.000214
8042, 0.001572
8043, 0.000046
8044, 0.001694
8045, 0.001526
8046, 0.000122
8047, -0.000214
8048, -0.000809
8049, -0.000015
8050, 0.001495
8051, 0.002975
8052, 0.005356
8053, 0.007797
8054, 0.010651
8055, 0.014191
8056, 0.015976
8057, 0.014832
8058, 0.012146
8059, 0.009430
8060, 0.004471
8061, -0.000885
8062, -0.004333
8063, -0.006668
8064, -0.007950
8065, -0.009384
8066, -0.011673
8067, -0.013153
8068, -0.011978
8069, -0.011581
8070, -0.014587
8071, -0.017502
8072, -0.021011
8073, -0.027664
8074, -0.035294
8075, -0.041580
8076, -0.046280
8077, -0.048019
8078, -0.047729
8079, -0.045074
8080, -0.041428
8081, -0.037094
8082, -0.032501
8083, -0.029358
8084, -0.026794
8085, -0.022812
8086, -0.018219
8087, -0.016296
8088, -0.014923
8089, -0.012192
8090, -0.006821
8091, -0.000122
8092, 0.005478
8093, 0.011612
8094, 0.018463
8095, 0.021744
8096, 0.022232
8097, 0.025085
8098, 0.029373
8099, 0.032486
8100, 0.033325
8101, 0.033737
8102, 0.034592
8103, 0.037338
8104, 0.042908
8105, 0.047592
8106, 0.048050
8107, 0.046204
8108, 0.044327
8109, 0.040100
8110, 0.035721
8111, 0.031647
8112, 0.028229
8113, 0.028778
8114, 0.032181
8115, 0.034454
8116, 0.035629
8117, 0.037521
8118, 0.039154
8119, 0.040787
8120, 0.040573
8121, 0.036942
8122, 0.033188
8123, 0.029343
8124, 0.026566
8125, 0.026459
8126, 0.024185
8127, 0.023621
8128, 0.026627
8129, 0.027298
8130, 0.028030
8131, 0.029526
8132, 0.028534
8133, 0.026367
8134, 0.022064
8135, 0.016129
8136, 0.011078
8137, 0.007553
8138, 0.006516
8139, 0.008240
8140, 0.012146
8141, 0.016052
8142, 0.020157
8143, 0.022476
8144, 0.020218
8145, 0.019852
8146, 0.020096
8147, 0.016296
8148, 0.013245
8149, 0.012360
8150, 0.011459
8151, 0.010834
8152, 0.009384
8153, 0.008102
8154, 0.006714
8155, 0.005066
8156, 0.003662
8157, 0.003738
8158, 0.008286
8159, 0.010132
8160, 0.009079
8161, 0.011261
8162, 0.014740
8163, 0.019119
8164, 0.021423
8165, 0.019516
8166, 0.016846
8167, 0.014374
8168, 0.012726
8169, 0.010880
8170, 0.011902
8171, 0.015701
8172, 0.018784
8173, 0.020889
8174, 0.021393
8175, 0.022476
8176, 0.023865
8177, 0.022217
8178, 0.019913
8179, 0.019333
8180, 0.018707
8181, 0.018936
8182, 0.022293
8183, 0.025177
8184, 0.024155
8185, 0.023499
8186, 0.019852
8187, 0.014816
8188, 0.012665
8189, 0.011337
8190, 0.007187
8191, 0.001633
8192, -0.002396
8193, -0.005203
8194, -0.008041
8195, -0.010208
8196, -0.013519
8197, -0.017365
8198, -0.019684
8199, -0.022659
8200, -0.026596
8201, -0.030792
8202, -0.033890
8203, -0.037048
8204, -0.043228
8205, -0.046722
8206, -0.042511
8207, -0.035431
8208, -0.028061
8209, -0.017929
8210, -0.008255
8211, 0.001450
8212, 0.012207
8213, 0.020569
8214, 0.025543
8215, 0.029785
8216, 0.033188
8217, 0.036392
8218, 0.042206
8219, 0.045227
8220, 0.044250
8221, 0.041595
8222, 0.036179
8223, 0.026840
8224, 0.013275
8225, -0.005096
8226, -0.029785
8227, -0.054886
8228, -0.078049
8229, -0.102142
8230, -0.127930
8231, -0.151505
8232, -0.172729
8233, -0.190735
8234, -0.201447
8235, -0.204987
8236, -0.204086
8237, -0.202164
8238, -0.198410
8239, -0.191895
8240, -0.184341
8241, -0.173096
8242, -0.159393
8243, -0.147644
8244, -0.132050
8245, -0.108551
8246, -0.083572
8247, -0.056396
8248, -0.025345
8249, 0.003143
8250, 0.027969
8251, 0.051300
8252, 0.071976
8253, 0.092316
8254, 0.109146
8255, 0.124435
8256, 0.136017
8257, 0.142517
8258, 0.143341
8259, 0.137756
8260, 0.128906
8261, 0.116074
8262, 0.097382
8263, 0.077820
8264, 0.060760
8265, 0.043503
8266, 0.028625
8267, 0.018524
8268, 0.008484
8269, -0.005386
8270, -0.022675
8271, -0.041336
8272, -0.058472
8273, -0.072479
8274, -0.082199
8275, -0.088272
8276, -0.093582
8277, -0.096054
8278, -0.095840
8279, -0.094269
8280, -0.094482
8281, -0.096786
8282, -0.100311
8283, -0.104935
8284, -0.102371
8285, -0.092850
8286, -0.079239
8287, -0.063019
8288, -0.047913
8289, -0.035599
8290, -0.027390
8291, -0.024307
8292, -0.025467
8293, -0.029663
8294, -0.036148
8295, -0.039749
8296, -0.040939
8297, -0.039246
8298, -0.034668
8299, -0.034256
8300, -0.032928
8301, -0.032135
8302, -0.035217
8303, -0.040192
8304, -0.044693
8305, -0.047363
8306, -0.046234
8307, -0.043243
8308, -0.038635
8309, -0.030487
8310, -0.023621
8311, -0.017776
8312, -0.012634
8313, -0.007477
8314, -0.000732
8315, 0.006912
8316, 0.014252
8317, 0.023865
8318, 0.037033
8319, 0.051071
8320, 0.064911
8321, 0.075958
8322, 0.084152
8323, 0.090027
8324, 0.092545
8325, 0.092957
8326, 0.092850
8327, 0.095230
8328, 0.097366
8329, 0.095154
8330, 0.089417
8331, 0.082428
8332, 0.072754
8333, 0.061401
8334, 0.048615
8335, 0.035934
8336, 0.025986
8337, 0.017151
8338, 0.011612
8339, 0.008804
8340, 0.007019
8341, 0.004364
8342, -0.001572
8343, -0.010315
8344, -0.018509
8345, -0.024170
8346, -0.027145
8347, -0.026260
8348, -0.022659
8349, -0.017700
8350, -0.011368
8351, -0.004288
8352, 0.002991
8353, 0.010773
8354, 0.016449
8355, 0.019485
8356, 0.021469
8357, 0.027115
8358, 0.037064
8359, 0.048996
8360, 0.058945
8361, 0.064560
8362, 0.067291
8363, 0.067062
8364, 0.067459
8365, 0.067963
8366, 0.068512
8367, 0.068832
8368, 0.067764
8369, 0.064682
8370, 0.062347
8371, 0.061600
8372, 0.059448
8373, 0.053711
8374, 0.045929
8375, 0.038910
8376, 0.032669
8377, 0.028488
8378, 0.027191
8379, 0.026535
8380, 0.022919
8381, 0.016785
8382, 0.009506
8383, 0.000702
8384, -0.006470
8385, -0.011719
8386, -0.016174
8387, -0.018295
8388, -0.016800
8389, -0.011551
8390, -0.004684
8391, 0.001434
8392, 0.008255
8393, 0.013077
8394, 0.016632
8395, 0.020920
8396, 0.024017
8397, 0.027740
8398, 0.031250
8399, 0.032669
8400, 0.033630
8401, 0.033020
8402, 0.030624
8403, 0.027985
8404, 0.025986
8405, 0.025299
8406, 0.024353
8407, 0.023712
8408, 0.022980
8409, 0.020432
8410, 0.015335
8411, 0.008850
8412, 0.001953
8413, -0.004395
8414, -0.009628
8415, -0.013748
8416, -0.016327
8417, -0.015930
8418, -0.013687
8419, -0.013107
8420, -0.012558
8421, -0.013184
8422, -0.013519
8423, -0.011795
8424, -0.008636
8425, -0.003098
8426, 0.002441
8427, 0.005325
8428, 0.007538
8429, 0.009399
8430, 0.008698
8431, 0.006317
8432, 0.004181
8433, 0.003174
8434, 0.001907
8435, -0.000061
8436, -0.000626
8437, -0.001114
8438, -0.003113
8439, -0.004059
8440, -0.004456
8441, -0.006180
8442, -0.008942
8443, -0.011993
8444, -0.014160
8445, -0.014236
8446, -0.013214
8447, -0.014008
8448, -0.015137
8449, -0.014938
8450, -0.012955
8451, -0.009186
8452, -0.004868
8453, -0.000824
8454, 0.001801
8455, 0.004318
8456, 0.007874
8457, 0.012207
8458, 0.016891
8459, 0.019882
8460, 0.022507
8461, 0.024673
8462, 0.026901
8463, 0.029800
8464, 0.031372
8465, 0.031143
8466, 0.029449
8467, 0.026642
8468, 0.023911
8469, 0.022430
8470, 0.022034
8471, 0.019928
8472, 0.017059
8473, 0.014740
8474, 0.010880
8475, 0.007004
8476, 0.001923
8477, -0.003906
8478, -0.007263
8479, -0.008682
8480, -0.009476
8481, -0.010056
8482, -0.010956
8483, -0.012329
8484, -0.015686
8485, -0.021667
8486, -0.027130
8487, -0.031525
8488, -0.035141
8489, -0.035980
8490, -0.034988
8491, -0.032272
8492, -0.026566
8493, -0.021545
8494, -0.018555
8495, -0.014694
8496, -0.011398
8497, -0.009857
8498, -0.008026
8499, -0.004745
8500, -0.000381
8501, 0.004074
8502, 0.008301
8503, 0.011566
8504, 0.015396
8505, 0.018814
8506, 0.021744
8507, 0.025818
8508, 0.029495
8509, 0.031631
8510, 0.033447
8511, 0.034439
8512, 0.035263
8513, 0.036423
8514, 0.036362
8515, 0.034760
8516, 0.032608
8517, 0.030731
8518, 0.029251
8519, 0.025635
8520, 0.021362
8521, 0.016891
8522, 0.011963
8523, 0.006927
8524, 0.001358
8525, -0.003555
8526, -0.008514
8527, -0.013092
8528, -0.016006
8529, -0.017776
8530, -0.018295
8531, -0.018600
8532, -0.018372
8533, -0.018616
8534, -0.020370
8535, -0.023468
8536, -0.026810
8537, -0.028885
8538, -0.032440
8539, -0.036194
8540, -0.038498
8541, -0.039536
8542, -0.037888
8543, -0.035263
8544, -0.032516
8545, -0.028809
8546, -0.024734
8547, -0.019760
8548, -0.015579
8549, -0.010880
8550, -0.006149
8551, -0.003265
8552, 0.000320
8553, 0.003281
8554, 0.005966
8555, 0.009277
8556, 0.012680
8557, 0.016510
8558, 0.018188
8559, 0.019806
8560, 0.020645
8561, 0.019394
8562, 0.019730
8563, 0.020096
8564, 0.019852
8565, 0.018967
8566, 0.018692
8567, 0.018906
8568, 0.018555
8569, 0.017441
8570, 0.015915
8571, 0.013245
8572, 0.008911
8573, 0.004684
8574, -0.000626
8575, -0.006012
8576, -0.009644
8577, -0.013535
8578, -0.016190
8579, -0.016754
8580, -0.016251
8581, -0.014923
8582, -0.014252
8583, -0.014664
8584, -0.015472
8585, -0.017578
8586, -0.020172
8587, -0.024536
8588, -0.028473
8589, -0.030945
8590, -0.032608
8591, -0.032013
8592, -0.030746
8593, -0.028854
8594, -0.025620
8595, -0.023239
8596, -0.021484
8597, -0.020264
8598, -0.021240
8599, -0.021729
8600, -0.022400
8601, -0.021469
8602, -0.019058
8603, -0.018326
8604, -0.018295
8605, -0.017395
8606, -0.015427
8607, -0.013153
8608, -0.011078
8609, -0.007980
8610, -0.006256
8611, -0.004227
8612, 0.001358
8613, 0.007690
8614, 0.012726
8615, 0.016769
8616, 0.020828
8617, 0.025665
8618, 0.029144
8619, 0.030823
8620, 0.031219
8621, 0.031906
8622, 0.032379
8623, 0.031357
8624, 0.031387
8625, 0.031006
8626, 0.030441
8627, 0.030533
8628, 0.028046
8629, 0.025818
8630, 0.023544
8631, 0.020248
8632, 0.019531
8633, 0.020233
8634, 0.018921
8635, 0.017990
8636, 0.018188
8637, 0.016052
8638, 0.014664
8639, 0.013763
8640, 0.011536
8641, 0.007217
8642, 0.004654
8643, 0.004044
8644, 0.004608
8645, 0.010239
8646, 0.016373
8647, 0.021622
8648, 0.026611
8649, 0.028824
8650, 0.029724
8651, 0.030014
8652, 0.029175
8653, 0.028183
8654, 0.026291
8655, 0.026566
8656, 0.030426
8657, 0.036713
8658, 0.044373
8659, 0.050262
8660, 0.053635
8661, 0.056946
8662, 0.057709
8663, 0.055710
8664, 0.053055
8665, 0.050690
8666, 0.049133
8667, 0.046844
8668, 0.045547
8669, 0.044098
8670, 0.041504
8671, 0.040665
8672, 0.038544
8673, 0.037186
8674, 0.035980
8675, 0.033081
8676, 0.031174
8677, 0.029724
8678, 0.026505
8679, 0.021332
8680, 0.015472
8681, 0.009354
8682, 0.003738
8683, -0.001297
8684, -0.003860
8685, -0.001984
8686, 0.001175
8687, 0.002213
8688, 0.002090
8689, 0.002655
8690, 0.002228
8691, -0.000885
8692, -0.005020
8693, -0.007431
8694, -0.010162
8695, -0.009140
8696, -0.007370
8697, -0.006042
8698, -0.005005
8699, -0.003265
8700, 0.001312
8701, 0.003922
8702, 0.006561
8703, 0.010727
8704, 0.015030
8705, 0.020203
8706, 0.023590
8707, 0.025970
8708, 0.028137
8709, 0.028793
8710, 0.028259
8711, 0.028458
8712, 0.027649
8713, 0.024002
8714, 0.020691
8715, 0.019135
8716, 0.016327
8717, 0.013245
8718, 0.012390
8719, 0.011520
8720, 0.010895
8721, 0.011581
8722, 0.012039
8723, 0.011520
8724, 0.010788
8725, 0.009186
8726, 0.004669
8727, -0.001160
8728, -0.004623
8729, -0.005051
8730, -0.004471
8731, -0.000687
8732, 0.004013
8733, 0.008011
8734, 0.011368
8735, 0.013947
8736, 0.015549
8737, 0.014450
8738, 0.013519
8739, 0.012253
8740, 0.010208
8741, 0.009369
8742, 0.009598
8743, 0.008514
8744, 0.005844
8745, 0.003937
8746, -0.000488
8747, -0.007675
8748, -0.016815
8749, -0.031418
8750, -0.050156
8751, -0.074936
8752, -0.104263
8753, -0.133743
8754, -0.162308
8755, -0.186951
8756, -0.204880
8757, -0.210083
8758, -0.202972
8759, -0.189438
8760, -0.171204
8761, -0.154831
8762, -0.142731
8763, -0.135132
8764, -0.130005
8765, -0.126175
8766, -0.121796
8767, -0.111038
8768, -0.093155
8769, -0.070374
8770, -0.044724
8771, -0.017349
8772, 0.007462
8773, 0.026932
8774, 0.042145
8775, 0.052826
8776, 0.060226
8777, 0.069183
8778, 0.080307
8779, 0.091736
8780, 0.100616
8781, 0.101578
8782, 0.098175
8783, 0.088654
8784, 0.074615
8785, 0.059799
8786, 0.043777
8787, 0.028885
8788, 0.015549
8789, 0.003448
8790, -0.010544
8791, -0.025482
8792, -0.042343
8793, -0.060532
8794, -0.078415
8795, -0.094131
8796, -0.102905
8797, -0.103088
8798, -0.094513
8799, -0.082458
8800, -0.073730
8801, -0.067734
8802, -0.065765
8803, -0.070236
8804, -0.076187
8805, -0.082138
8806, -0.085526
8807, -0.082550
8808, -0.073959
8809, -0.059296
8810, -0.041885
8811, -0.024857
8812, -0.010498
8813, -0.003128
8814, -0.001846
8815, -0.004608
8816, -0.010681
8817, -0.017105
8818, -0.022232
8819, -0.026382
8820, -0.030197
8821, -0.032242
8822, -0.034622
8823, -0.036072
8824, -0.036041
8825, -0.036407
8826, -0.033539
8827, -0.030426
8828, -0.028641
8829, -0.025238
8830, -0.022720
8831, -0.023407
8832, -0.024811
8833, -0.026825
8834, -0.026031
8835, -0.020508
8836, -0.012924
8837, -0.001572
8838, 0.012344
8839, 0.025406
8840, 0.034363
8841, 0.038849
8842, 0.039185
8843, 0.036179
8844, 0.034210
8845, 0.031754
8846, 0.029846
8847, 0.032654
8848, 0.040375
8849, 0.047318
8850, 0.049805
8851, 0.048462
8852, 0.043823
8853, 0.035660
8854, 0.024658
8855, 0.012985
8856, 0.003250
8857, -0.002655
8858, -0.006714
8859, -0.010498
8860, -0.012238
8861, -0.012939
8862, -0.013367
8863, -0.012146
8864, -0.010345
8865, -0.006989
8866, -0.002304
8867, 0.001343
8868, 0.005630
8869, 0.009003
8870, 0.011948
8871, 0.017136
8872, 0.022949
8873, 0.028259
8874, 0.033707
8875, 0.039825
8876, 0.046432
8877, 0.051559
8878, 0.054810
8879, 0.056503
8880, 0.054871
8881, 0.050995
8882, 0.049179
8883, 0.048660
8884, 0.050201
8885, 0.050217
8886, 0.049210
8887, 0.047287
8888, 0.044403
8889, 0.042770
8890, 0.038788
8891, 0.033783
8892, 0.027786
8893, 0.022125
8894, 0.018723
8895, 0.015656
8896, 0.014297
8897, 0.012772
8898, 0.011993
8899, 0.013077
8900, 0.014771
8901, 0.015945
8902, 0.016556
8903, 0.020050
8904, 0.025864
8905, 0.031052
8906, 0.032883
8907, 0.030594
8908, 0.027100
8909, 0.021652
8910, 0.016449
8911, 0.012039
8912, 0.010056
8913, 0.013931
8914, 0.020630
8915, 0.027405
8916, 0.035309
8917, 0.040970
8918, 0.043549
8919, 0.042007
8920, 0.036118
8921, 0.030624
8922, 0.026352
8923, 0.024185
8924, 0.023560
8925, 0.023422
8926, 0.023422
8927, 0.020477
8928, 0.016113
8929, 0.010681
8930, 0.004074
8931, -0.000702
8932, -0.003189
8933, -0.005142
8934, -0.006195
8935, -0.005035
8936, -0.003891
8937, -0.004791
8938, -0.005844
8939, -0.006058
8940, -0.005493
8941, -0.004990
8942, -0.004501
8943, -0.001907
8944, -0.000427
8945, -0.001053
8946, -0.000732
8947, -0.001541
8948, -0.001312
8949, 0.000397
8950, 0.000626
8951, 0.002304
8952, 0.005692
8953, 0.009186
8954, 0.013107
8955, 0.013885
8956, 0.013031
8957, 0.010818
8958, 0.005997
8959, 0.002228
8960, -0.001999
8961, -0.004456
8962, -0.006256
8963, -0.009354
8964, -0.012268
8965, -0.014420
8966, -0.014450
8967, -0.013779
8968, -0.013687
8969, -0.014221
8970, -0.014435
8971, -0.015305
8972, -0.017548
8973, -0.017120
8974, -0.016922
8975, -0.017059
8976, -0.016800
8977, -0.016586
8978, -0.016006
8979, -0.015915
8980, -0.015640
8981, -0.015579
8982, -0.015839
8983, -0.013733
8984, -0.011749
8985, -0.010635
8986, -0.008270
8987, -0.007111
8988, -0.006561
8989, -0.006378
8990, -0.008133
8991, -0.008865
8992, -0.010284
8993, -0.012512
8994, -0.015396
8995, -0.017365
8996, -0.017853
8997, -0.016418
8998, -0.012619
8999, -0.009872
9000, -0.009766
9001, -0.008743
9002, -0.006760
9003, -0.006470
9004, -0.006760
9005, -0.007401
9006, -0.009811
9007, -0.011703
9008, -0.010559
9009, -0.010483
9010, -0.011154
9011, -0.011017
9012, -0.011459
9013, -0.012985
9014, -0.013443
9015, -0.013962
9016, -0.015106
9017, -0.015472
9018, -0.016449
9019, -0.016647
9020, -0.014832
9021, -0.011932
9022, -0.011185
9023, -0.012238
9024, -0.014542
9025, -0.015961
9026, -0.016556
9027, -0.017990
9028, -0.017212
9029, -0.015442
9030, -0.013901
9031, -0.011627
9032, -0.009750
9033, -0.009583
9034, -0.012054
9035, -0.015106
9036, -0.017471
9037, -0.020248
9038, -0.022507
9039, -0.023163
9040, -0.023422
9041, -0.022568
9042, -0.020798
9043, -0.019699
9044, -0.019424
9045, -0.021591
9046, -0.024658
9047, -0.026016
9048, -0.028595
9049, -0.030624
9050, -0.032089
9051, -0.034119
9052, -0.034988
9053, -0.033142
9054, -0.029831
9055, -0.028732
9056, -0.029266
9057, -0.029221
9058, -0.028549
9059, -0.028961
9060, -0.029816
9061, -0.029297
9062, -0.028992
9063, -0.027557
9064, -0.025024
9065, -0.022049
9066, -0.018463
9067, -0.016342
9068, -0.015488
9069, -0.013092
9070, -0.009781
9071, -0.005966
9072, -0.002563
9073, 0.000763
9074, 0.005600
9075, 0.011749
9076, 0.016907
9077, 0.020676
9078, 0.022690
9079, 0.024399
9080, 0.023911
9081, 0.024155
9082, 0.025909
9083, 0.025223
9084, 0.024719
9085, 0.023285
9086, 0.023529
9087, 0.025208
9088, 0.025665
9089, 0.025101
9090, 0.023788
9091, 0.021179
9092, 0.016769
9093, 0.013260
9094, 0.009995
9095, 0.005264
9096, 0.000610
9097, -0.004913
9098, -0.008713
9099, -0.012680
9100, -0.015686
9101, -0.019135
9102, -0.022171
9103, -0.023972
9104, -0.026016
9105, -0.026108
9106, -0.025558
9107, -0.023697
9108, -0.019653
9109, -0.017746
9110, -0.017212
9111, -0.016800
9112, -0.014771
9113, -0.014023
9114, -0.015839
9115, -0.016525
9116, -0.015274
9117, -0.013306
9118, -0.011124
9119, -0.007935
9120, -0.004501
9121, -0.002625
9122, -0.000381
9123, 0.003342
9124, 0.006393
9125, 0.007050
9126, 0.008438
9127, 0.009903
9128, 0.010681
9129, 0.012619
9130, 0.016190
9131, 0.019882
9132, 0.023468
9133, 0.027695
9134, 0.029251
9135, 0.029785
9136, 0.029877
9137, 0.030731
9138, 0.030685
9139, 0.028412
9140, 0.027390
9141, 0.027588
9142, 0.027710
9143, 0.027283
9144, 0.028351
9145, 0.030014
9146, 0.031174
9147, 0.033112
9148, 0.035309
9149, 0.036865
9150, 0.038284
9151, 0.039200
9152, 0.039627
9153, 0.039322
9154, 0.039902
9155, 0.040482
9156, 0.040573
9157, 0.040115
9158, 0.039230
9159, 0.038559
9160, 0.036270
9161, 0.032425
9162, 0.028107
9163, 0.023956
9164, 0.020752
9165, 0.017700
9166, 0.015839
9167, 0.013733
9168, 0.012054
9169, 0.012024
9170, 0.012451
9171, 0.012436
9172, 0.011658
9173, 0.011154
9174, 0.010300
9175, 0.007950
9176, 0.005371
9177, 0.004135
9178, 0.004471
9179, 0.005447
9180, 0.007614
9181, 0.009720
9182, 0.012070
9183, 0.015823
9184, 0.019119
9185, 0.022095
9186, 0.025543
9187, 0.028229
9188, 0.030029
9189, 0.032074
9190, 0.033997
9191, 0.034958
9192, 0.034988
9193, 0.032852
9194, 0.028595
9195, 0.023193
9196, 0.016251
9197, 0.009933
9198, 0.005295
9199, -0.000870
9200, -0.007538
9201, -0.012054
9202, -0.013519
9203, -0.014679
9204, -0.015976
9205, -0.016647
9206, -0.018890
9207, -0.019318
9208, -0.018967
9209, -0.017715
9210, -0.017075
9211, -0.016785
9212, -0.017120
9213, -0.019058
9214, -0.019196
9215, -0.018753
9216, -0.018845
9217, -0.017181
9218, -0.013702
9219, -0.010025
9220, -0.005463
9221, 0.001068
9222, 0.006378
9223, 0.009323
9224, 0.010452
9225, 0.010788
9226, 0.010529
9227, 0.009064
9228, 0.008240
9229, 0.007965
9230, 0.007050
9231, 0.005356
9232, 0.003845
9233, 0.004166
9234, 0.006104
9235, 0.007950
9236, 0.010254
9237, 0.011215
9238, 0.010391
9239, 0.010818
9240, 0.010193
9241, 0.008926
9242, 0.008255
9243, 0.007782
9244, 0.008652
9245, 0.008270
9246, 0.008194
9247, 0.009399
9248, 0.010757
9249, 0.012924
9250, 0.014099
9251, 0.015106
9252, 0.016754
9253, 0.017044
9254, 0.015778
9255, 0.013824
9256, 0.010315
9257, 0.005768
9258, 0.002213
9259, -0.000153
9260, -0.000793
9261, -0.000305
9262, 0.001663
9263, 0.003708
9264, 0.004959
9265, 0.006287
9266, 0.004532
9267, 0.000122
9268, -0.003799
9269, -0.009674
9270, -0.015579
9271, -0.017715
9272, -0.017212
9273, -0.016312
9274, -0.014587
9275, -0.012543
9276, -0.011246
9277, -0.011246
9278, -0.011658
9279, -0.011444
9280, -0.011948
9281, -0.009537
9282, -0.006546
9283, -0.004822
9284, -0.000397
9285, 0.002701
9286, 0.005768
9287, 0.007660
9288, 0.009155
9289, 0.014008
9290, 0.019043
9291, 0.023819
9292, 0.027161
9293, 0.027176
9294, 0.022644
9295, 0.014023
9296, 0.001846
9297, -0.014999
9298, -0.033508
9299, -0.051346
9300, -0.067078
9301, -0.079208
9302, -0.086380
9303, -0.089386
9304, -0.088516
9305, -0.088226
9306, -0.091171
9307, -0.094360
9308, -0.097534
9309, -0.099747
9310, -0.100601
9311, -0.099182
9312, -0.094635
9313, -0.086121
9314, -0.074265
9315, -0.061371
9316, -0.048416
9317, -0.036896
9318, -0.028427
9319, -0.021454
9320, -0.014755
9321, -0.006638
9322, 0.002213
9323, 0.011810
9324, 0.020691
9325, 0.028580
9326, 0.035599
9327, 0.039810
9328, 0.041580
9329, 0.040863
9330, 0.039627
9331, 0.037247
9332, 0.034073
9333, 0.030670
9334, 0.024658
9335, 0.018692
9336, 0.011612
9337, 0.003937
9338, -0.002182
9339, -0.007263
9340, -0.010590
9341, -0.010620
9342, -0.008362
9343, -0.007996
9344, -0.008133
9345, -0.010788
9346, -0.014679
9347, -0.019821
9348, -0.026947
9349, -0.032272
9350, -0.035446
9351, -0.036697
9352, -0.034988
9353, -0.030457
9354, -0.025269
9355, -0.019730
9356, -0.015198
9357, -0.012863
9358, -0.009552
9359, -0.007782
9360, -0.006348
9361, -0.002548
9362, 0.002319
9363, 0.004868
9364, 0.005646
9365, 0.006332
9366, 0.006348
9367, 0.007339
9368, 0.009155
9369, 0.010056
9370, 0.011200
9371, 0.012024
9372, 0.010269
9373, 0.006195
9374, 0.001999
9375, -0.001678
9376, -0.007599
9377, -0.011810
9378, -0.013519
9379, -0.015366
9380, -0.013977
9381, -0.010376
9382, -0.007706
9383, -0.004608
9384, -0.003036
9385, -0.003769
9386, -0.004883
9387, -0.004684
9388, -0.002457
9389, -0.001953
9390, -0.001938
9391, 0.000397
9392, 0.004623
9393, 0.009766
9394, 0.014481
9395, 0.018158
9396, 0.020660
9397, 0.021790
9398, 0.022186
9399, 0.019928
9400, 0.016342
9401, 0.013901
9402, 0.011993
9403, 0.012207
9404, 0.014130
9405, 0.015640
9406, 0.018356
9407, 0.021347
9408, 0.023407
9409, 0.023056
9410, 0.020844
9411, 0.018036
9412, 0.014816
9413, 0.013504
9414, 0.012497
9415, 0.012299
9416, 0.014465
9417, 0.017944
9418, 0.021118
9419, 0.023392
9420, 0.025894
9421, 0.029037
9422, 0.032059
9423, 0.033936
9424, 0.034790
9425, 0.037323
9426, 0.040817
9427, 0.044571
9428, 0.047302
9429, 0.045975
9430, 0.043961
9431, 0.041367
9432, 0.037537
9433, 0.035172
9434, 0.034988
9435, 0.035995
9436, 0.037964
9437, 0.040253
9438, 0.040482
9439, 0.038223
