time, original
4775, 0.017116
4776, 0.004748
4777, 0.008124
4778, 0.009767
4779, 0.019185
4780, 0.018767
4781, 0.023253
4782, 0.037196
4783, 0.056032
4784, 0.068048
4785, 0.062960
4786, 0.051070
4787, 0.059747
4788, 0.074598
4789, 0.071933
4790, 0.056487
4791, 0.044858
4792, 0.042894
4793, 0.041154
4794, 0.037721
4795, 0.040999
4796, 0.050199
4797, 0.046067
4798, 0.024908
4799, 0.009670
4800, 0.020660
4801, 0.026897
4802, 0.030641
4803, 0.034930
4804, 0.042808
4805, 0.062938
4806, 0.076547
4807, 0.070327
4808, 0.052877
4809, 0.039829
4810, 0.039135
4811, 0.048479
4812, 0.056465
4813, 0.057906
4814, 0.056177
4815, 0.044070
4816, 0.028281
4817, 0.021063
4818, 0.017201
4819, 0.018784
4820, 0.019056
4821, 0.008586
4822, 0.010416
4823, 0.018738
4824, 0.021473
4825, 0.011358
4826, 0.008850
4827, 0.026950
4828, 0.046456
4829, 0.052462
4830, 0.045676
4831, 0.032997
4832, 0.023275
4833, 0.026406
4834, 0.032515
4835, 0.037463
4836, 0.044633
4837, 0.043359
4838, 0.031223
4839, 0.022144
4840, 0.020337
4841, 0.021564
4842, 0.016531
4843, 0.011485
4844, 0.003559
4845, 0.007405
4846, 0.018853
4847, 0.023462
4848, 0.022115
4849, 0.034891
4850, 0.047571
4851, 0.048384
4852, 0.048268
4853, 0.050696
4854, 0.061031
4855, 0.073722
4856, 0.067709
4857, 0.059582
4858, 0.062301
4859, 0.056791
4860, 0.042687
4861, 0.031880
4862, 0.024278
4863, 0.031987
4864, 0.039239
4865, 0.030943
4866, 0.015865
4867, 0.003635
4868, 0.021359
4869, 0.046925
4870, 0.053681
4871, 0.033952
4872, 0.037773
4873, 0.057606
4874, 0.059864
4875, 0.048984
4876, 0.045191
4877, 0.049075
4878, 0.051397
4879, 0.049456
4880, 0.046223
4881, 0.054928
4882, 0.051977
4883, 0.031757
4884, 0.015686
4885, 0.004029
4886, 0.004647
4887, 0.005405
4888, 0.010563
4889, 0.014504
4890, 0.018550
4891, 0.018786
4892, 0.021916
4893, 0.020065
4894, 0.010047
4895, 0.022404
4896, 0.045072
4897, 0.049835
4898, 0.039110
4899, 0.030086
4900, 0.033537
4901, 0.034625
4902, 0.030354
4903, 0.034607
4904, 0.043226
4905, 0.045278
4906, 0.038266
4907, 0.022079
4908, 0.011312
4909, 0.022673
4910, 0.024041
4911, 0.020349
4912, 0.014403
4913, 0.008762
4914, 0.016056
4915, 0.024645
4916, 0.027563
4917, 0.032440
4918, 0.041526
4919, 0.049391
4920, 0.053154
4921, 0.054027
4922, 0.058242
4923, 0.067065
4924, 0.073109
4925, 0.068081
4926, 0.060374
4927, 0.053701
4928, 0.041350
4929, 0.032771
4930, 0.024352
4931, 0.019192
4932, 0.024532
4933, 0.026602
4934, 0.018600
4935, 0.002673
4936, 0.025694
4937, 0.041760
4938, 0.045338
4939, 0.037286
4940, 0.034251
4941, 0.043298
4942, 0.052437
4943, 0.057905
4944, 0.054465
4945, 0.049423
4946, 0.042511
4947, 0.041261
4948, 0.050651
4949, 0.056145
4950, 0.045847
4951, 0.031574
4952, 0.020386
4953, 0.012064
4954, 0.007656
4955, 0.011347
4956, 0.012365
4957, 0.010455
4958, 0.011497
4959, 0.020351
4960, 0.024362
4961, 0.014859
4962, 0.005664
4963, 0.014405
4964, 0.019201
4965, 0.033994
4966, 0.045667
4967, 0.046233
4968, 0.035529
4969, 0.031235
4970, 0.045724
4971, 0.054350
4972, 0.054304
4973, 0.045490
4974, 0.033697
4975, 0.030598
4976, 0.023547
4977, 0.015979
4978, 0.029160
4979, 0.040272
4980, 0.028942
4981, 0.005510
4982, 0.026358
4983, 0.026321
4984, 0.027110
4985, 0.034611
4986, 0.030086
4987, 0.027194
4988, 0.042310
4989, 0.064305
4990, 0.072656
4991, 0.068891
4992, 0.064929
4993, 0.148271
4994, 0.393928
4995, 0.622948
4996, 0.833971
4997, 0.997455
4998, 1.100064
4999, 1.137202
5000, 1.148466
5001, 1.131936
5002, 1.085778
5003, 1.038714
5004, 1.013661
5005, 1.027881
5006, 1.086749
5007, 1.119463
5008, 1.088174
5009, 1.052482
5010, 1.027838
5011, 1.002677
5012, 0.937810
5013, 0.732613
5014, 0.453767
5015, 0.197665
5016, 0.035282
5017, 0.191299
5018, 0.261712
5019, 0.252455
5020, 0.163764
5021, 0.016249
5022, 0.147904
5023, 0.299390
5024, 0.400208
5025, 0.417449
5026, 0.360933
5027, 0.239119
5028, 0.067154
5029, 0.112298
5030, 0.247707
5031, 0.317581
5032, 0.311711
5033, 0.250297
5034, 0.177144
5035, 0.100408
5036, 0.047863
5037, 0.058329
5038, 0.150364
5039, 0.327097
5040, 0.553657
5041, 0.794092
5042, 1.013639
5043, 1.176346
5044, 1.256017
5045, 1.249370
5046, 1.181525
5047, 1.081398
5048, 0.981076
5049, 0.906606
5050, 0.872317
5051, 0.888005
5052, 0.939752
5053, 0.991197
5054, 1.018624
5055, 0.991305
5056, 0.881618
5057, 0.690793
5058, 0.430311
5059, 0.123584
5060, 0.192702
5061, 0.487690
5062, 0.734642
5063, 0.917439
5064, 1.036686
5065, 1.103473
5066, 1.125462
5067, 1.109537
5068, 1.078031
5069, 1.055136
5070, 1.053431
5071, 1.066163
5072, 1.082628
5073, 1.049914
5074, 0.987679
5075, 0.945924
5076, 0.899852
5077, 0.861527
5078, 0.738505
5079, 0.516886
5080, 0.276063
5081, 0.006711
5082, 0.293865
5083, 0.557282
5084, 0.774930
5085, 0.931293
5086, 1.040872
5087, 1.101013
5088, 1.128333
5089, 1.133663
5090, 1.130793
5091, 1.141496
5092, 1.168470
5093, 1.201702
5094, 1.228287
5095, 1.216872
5096, 1.167348
5097, 1.120542
5098, 1.023609
5099, 0.849616
5100, 0.656029
5101, 0.459982
5102, 0.285363
5103, 0.147343
5104, 0.049611
5105, 0.005698
5106, 0.032131
5107, 0.042015
5108, 0.052675
5109, 0.085669
5110, 0.147731
5111, 0.238968
5112, 0.349907
5113, 0.458881
5114, 0.544637
5115, 0.586501
5116, 0.575150
5117, 0.515484
5118, 0.424074
5119, 0.309769
5120, 0.186487
5121, 0.081008
5122, 0.018493
5123, 0.011027
5124, 0.044432
5125, 0.110205
5126, 0.203362
5127, 0.305820
5128, 0.399733
5129, 0.472865
5130, 0.515850
5131, 0.534473
5132, 0.535962
5133, 0.524568
5134, 0.507132
5135, 0.492523
5136, 0.486805
5137, 0.496839
5138, 0.525151
5139, 0.554024
5140, 0.571136
5141, 0.571611
5142, 0.541940
5143, 0.477850
5144, 0.379233
5145, 0.258734
5146, 0.127339
5147, 0.011631
5148, 0.149026
5149, 0.279256
5150, 0.394597
5151, 0.493667
5152, 0.587342
5153, 0.669861
5154, 0.745669
5155, 0.826742
5156, 0.902355
5157, 0.975401
5158, 1.041109
5159, 1.088497
5160, 1.106645
5161, 1.089166
5162, 1.030751
5163, 0.930818
5164, 0.797114
5165, 0.635291
5166, 0.456206
5167, 0.267366
5168, 0.078181
5169, 0.093157
5170, 0.238838
5171, 0.365465
5172, 0.477698
5173, 0.577955
5174, 0.672300
5175, 0.759436
5176, 0.840790
5177, 0.919036
5178, 0.990139
5179, 1.050842
5180, 1.088756
5181, 1.095273
5182, 1.079930
5183, 1.036362
5184, 0.965237
5185, 0.872749
5186, 0.762501
5187, 0.641441
5188, 0.515505
5189, 0.384843
5190, 0.254893
5191, 0.141365
5192, 0.043439
5193, 0.048143
5194, 0.125591
5195, 0.195658
5196, 0.264323
5197, 0.325673
5198, 0.385922
5199, 0.442675
5200, 0.484776
5201, 0.511125
5202, 0.524892
5203, 0.519929
5204, 0.495760
5205, 0.450099
5206, 0.392612
5207, 0.335362
5208, 0.279450
5209, 0.239766
5210, 0.217691
5211, 0.205650
5212, 0.206275
5213, 0.209448
5214, 0.206599
5215, 0.200298
5216, 0.184696
5217, 0.159815
5218, 0.134589
5219, 0.105220
5220, 0.081246
5221, 0.079347
5222, 0.098725
5223, 0.136208
5224, 0.187502
5225, 0.240306
5226, 0.273516
5227, 0.279364
5228, 0.245830
5229, 0.171792
5230, 0.068104
5231, 0.060249
5232, 0.189724
5233, 0.306727
5234, 0.412702
5235, 0.500788
5236, 0.562310
5237, 0.607584
5238, 0.654497
5239, 0.715199
5240, 0.794891
5241, 0.884790
5242, 0.975163
5243, 1.045943
5244, 1.084074
5245, 1.081009
5246, 1.025810
5247, 0.926546
5248, 0.795646
5249, 0.644678
5250, 0.485596
5251, 0.326968
5252, 0.174705
5253, 0.027880
5254, 0.121901
5255, 0.274984
5256, 0.441273
5257, 0.620272
5258, 0.795603
5259, 0.949484
5260, 1.071644
5261, 1.165664
5262, 1.229625
5263, 1.259383
5264, 1.259016
5265, 1.236638
5266, 1.194840
5267, 1.144992
5268, 1.078916
5269, 0.990355
5270, 0.882697
5271, 0.755336
5272, 0.612007
5273, 0.448696
5274, 0.280896
5275, 0.121922
5276, 0.031549
5277, 0.174381
5278, 0.303598
5279, 0.414838
5280, 0.507694
5281, 0.591809
5282, 0.658920
5283, 0.705445
5284, 0.734124
5285, 0.742907
5286, 0.729484
5287, 0.691872
5288, 0.630501
5289, 0.554909
5290, 0.470059
5291, 0.374895
5292, 0.274487
5293, 0.176863
5294, 0.086511
5295, 0.005589
5296, 0.070931
5297, 0.139639
5298, 0.195939
5299, 0.242831
5300, 0.287348
5301, 0.331284
5302, 0.366738
5303, 0.395115
5304, 0.418679
5305, 0.428519
5306, 0.421549
5307, 0.397748
5308, 0.352798
5309, 0.295052
5310, 0.225287
5311, 0.150903
5312, 0.084526
5313, 0.025161
5314, 0.013271
5315, 0.030578
5316, 0.037742
5317, 0.046719
5318, 0.057487
5319, 0.059774
5320, 0.063615
5321, 0.077620
5322, 0.101660
5323, 0.127792
5324, 0.144322
5325, 0.148896
5326, 0.141193
5327, 0.120887
5328, 0.079109
5329, 0.023974
5330, 0.029002
5331, 0.085928
5332, 0.145962
5333, 0.196176
5334, 0.242054
5335, 0.279774
5336, 0.302627
5337, 0.326752
5338, 0.346001
5339, 0.356337
5340, 0.361905
5341, 0.363523
5342, 0.366458
5343, 0.367580
5344, 0.367623
5345, 0.373363
5346, 0.384368
5347, 0.400618
5348, 0.417557
5349, 0.432425
5350, 0.443409
5351, 0.442373
5352, 0.440906
5353, 0.440323
5354, 0.419413
5355, 0.383182
5356, 0.346605
5357, 0.298181
5358, 0.249865
5359, 0.224316
5360, 0.202629
5361, 0.175094
5362, 0.152932
5363, 0.128482
5364, 0.101530
5365, 0.070996
5366, 0.054639
5367, 0.050150
5368, 0.017631
5369, 0.012861
5370, 0.021773
5371, 0.020738
5372, 0.015041
5373, 0.007143
5374, 0.014695
5375, 0.056322
5376, 0.099351
5377, 0.141732
5378, 0.162168
5379, 0.148594
5380, 0.145530
5381, 0.132583
5382, 0.122138
5383, 0.117585
5384, 0.087482
5385, 0.060335
5386, 0.049632
5387, 0.073391
5388, 0.114866
5389, 0.162470
5390, 0.218619
5391, 0.257310
5392, 0.313114
5393, 0.409185
5394, 0.578193
5395, 0.816902
5396, 1.069961
5397, 1.354741
5398, 1.408409
5399, 1.298139
5400, 1.284782
5401, 1.228611
5402, 1.195573
5403, 1.166139
5404, 1.132260
5405, 1.113659
5406, 0.944931
5407, 0.724564
5408, 0.628127
5409, 0.604109
5410, 0.625408
5411, 0.654195
5412, 0.634342
5413, 0.525345
5414, 0.317300
5415, 0.021860
5416, 0.358905
5417, 0.778685
5418, 1.186294
5419, 1.414170
5420, 1.394361
5421, 1.282991
5422, 1.230812
5423, 1.157292
5424, 1.105480
5425, 1.057337
5426, 1.014718
5427, 0.982824
5428, 0.951577
5429, 0.929977
5430, 0.908376
5431, 0.893486
5432, 0.795150
5433, 0.592974
5434, 0.367688
5435, 0.113744
5436, 0.151551
5437, 0.394360
5438, 0.614964
5439, 0.808054
5440, 0.977775
5441, 1.104854
5442, 1.174016
5443, 1.207334
5444, 1.208240
5445, 1.163053
5446, 1.106041
5447, 1.061351
5448, 1.057402
5449, 1.081765
5450, 1.108695
5451, 1.096633
5452, 1.053776
5453, 1.035283
5454, 0.990679
5455, 0.863211
5456, 0.667682
5457, 0.433828
5458, 0.176259
5459, 0.035347
5460, 0.182085
5461, 0.250060
5462, 0.221920
5463, 0.120843
5464, 0.014286
5465, 0.147904
5466, 0.273387
5467, 0.349863
5468, 0.368551
5469, 0.323472
5470, 0.219655
5471, 0.082281
5472, 0.066464
5473, 0.181244
5474, 0.233616
5475, 0.217151
5476, 0.150256
5477, 0.076649
5478, 0.024816
5479, 0.003129
5480, 0.018278
5481, 0.108522
5482, 0.279256
5483, 0.487711
5484, 0.714918
5485, 0.918518
5486, 1.078679
5487, 1.180554
5488, 1.200083
5489, 1.171102
5490, 1.107228
5491, 1.039469
5492, 1.000907
5493, 0.975314
5494, 0.977084
5495, 1.003152
5496, 1.024731
5497, 1.024213
5498, 0.978702
5499, 0.872295
5500, 0.698605
5501, 0.470275
5502, 0.204592
5503, 0.081915
5504, 0.353812
5505, 0.597053
5506, 0.797783
5507, 0.929588
5508, 1.011114
5509, 1.058114
5510, 1.072421
5511, 1.072399
5512, 1.071126
5513, 1.072183
5514, 1.079650
5515, 1.088864
5516, 1.049051
5517, 0.983234
5518, 0.940443
5519, 0.893033
5520, 0.851903
5521, 0.704539
5522, 0.466067
5523, 0.242658
5524, 0.022852
5525, 0.294836
5526, 0.548716
5527, 0.763860
5528, 0.922942
5529, 1.035736
5530, 1.100387
5531, 1.128786
5532, 1.132411
5533, 1.138151
5534, 1.156342
5535, 1.186337
5536, 1.219073
5537, 1.244083
5538, 1.220842
5539, 1.163507
5540, 1.121406
5541, 1.025551
5542, 0.853932
5543, 0.655619
5544, 0.457867
5545, 0.280767
5546, 0.137373
5547, 0.044475
5548, 0.009044
5549, 0.031592
5550, 0.042015
5551, 0.057789
5552, 0.088281
5553, 0.144430
5554, 0.214281
5555, 0.299109
5556, 0.387670
5557, 0.451458
5558, 0.480806
5559, 0.467060
5560, 0.408257
5561, 0.321487
5562, 0.222374
5563, 0.120002
5564, 0.036124
5565, 0.008179
5566, 0.010164
5567, 0.027341
5568, 0.094517
5569, 0.182970
5570, 0.285169
5571, 0.383851
5572, 0.460262
5573, 0.508794
5574, 0.532704
5575, 0.545133
5576, 0.551780
5577, 0.551111
5578, 0.550571
5579, 0.558642
5580, 0.579962
5581, 0.605728
5582, 0.622387
5583, 0.633328
5584, 0.626660
5585, 0.590493
5586, 0.518979
5587, 0.410199
5588, 0.269632
5589, 0.107464
5590, 0.056451
5591, 0.213785
5592, 0.362746
5593, 0.494854
5594, 0.604282
5595, 0.699684
5596, 0.785763
5597, 0.862132
5598, 0.941025
5599, 1.022357
5600, 1.099071
5601, 1.167715
5602, 1.196372
5603, 1.151120
5604, 1.086555
5605, 1.041131
5606, 0.991499
5607, 0.917655
5608, 0.765176
5609, 0.574934
5610, 0.393108
5611, 0.210419
5612, 0.049718
5613, 0.091172
5614, 0.219439
5615, 0.337930
5616, 0.449969
5617, 0.557649
5618, 0.660992
5619, 0.768090
5620, 0.873547
5621, 0.959260
5622, 1.025465
5623, 1.072766
5624, 1.094065
5625, 1.080362
5626, 1.038369
5627, 0.970157
5628, 0.879546
5629, 0.777994
5630, 0.667487
5631, 0.554628
5632, 0.439978
5633, 0.330291
5634, 0.232408
5635, 0.143696
5636, 0.061155
5637, 0.015429
5638, 0.087288
5639, 0.157593
5640, 0.232019
5641, 0.303727
5642, 0.372651
5643, 0.430872
5644, 0.464794
5645, 0.472692
5646, 0.459119
5647, 0.428692
5648, 0.381498
5649, 0.328565
5650, 0.279990
5651, 0.242075
5652, 0.219331
5653, 0.207203
5654, 0.207678
5655, 0.217432
5656, 0.222784
5657, 0.218748
5658, 0.207031
5659, 0.183574
5660, 0.154183
5661, 0.130964
5662, 0.114262
5663, 0.103882
5664, 0.108910
5665, 0.136273
5666, 0.181740
5667, 0.229344
5668, 0.271121
5669, 0.301504
5670, 0.305842
5671, 0.286593
5672, 0.244233
5673, 0.181200
5674, 0.101940
5675, 0.009862
5676, 0.088561
5677, 0.203211
5678, 0.331478
5679, 0.472951
5680, 0.625235
5681, 0.777800
5682, 0.930948
5683, 1.082045
5684, 1.204788
5685, 1.287954
5686, 1.295506
5687, 1.238775
5688, 1.189358
5689, 1.142488
5690, 1.086836
5691, 0.980515
5692, 0.835352
5693, 0.696792
5694, 0.536092
5695, 0.358668
5696, 0.177230
5697, 0.006733
5698, 0.202046
5699, 0.401546
5700, 0.595672
5701, 0.785806
5702, 0.957943
5703, 1.105804
5704, 1.235991
5705, 1.350231
5706, 1.414170
5707, 1.412811
5708, 1.328544
5709, 1.279797
5710, 1.219332
5711, 1.169527
5712, 1.123585
5713, 1.019422
5714, 0.841782
5715, 0.641743
5716, 0.441920
5717, 0.240047
5718, 0.046827
5719, 0.134956
5720, 0.298311
5721, 0.444769
5722, 0.571999
5723, 0.674889
5724, 0.752509
5725, 0.803544
5726, 0.830626
5727, 0.844372
5728, 0.855831
5729, 0.858981
5730, 0.830453
5731, 0.776505
5732, 0.708833
5733, 0.626530
5734, 0.527395
5735, 0.414471
5736, 0.302324
5737, 0.194407
5738, 0.084159
5739, 0.017328
5740, 0.105457
5741, 0.178827
5742, 0.241406
5743, 0.307180
5744, 0.368443
5745, 0.417493
5746, 0.448545
5747, 0.458666
5748, 0.451091
5749, 0.418183
5750, 0.370946
5751, 0.314020
5752, 0.245938
5753, 0.176604
5754, 0.116592
5755, 0.072657
5756, 0.044539
5757, 0.029477
5758, 0.024406
5759, 0.016141
5760, 0.001922
5761, 0.014803
5762, 0.031765
5763, 0.052200
5764, 0.074686
5765, 0.093567
5766, 0.101293
5767, 0.091388
5768, 0.084849
5769, 0.071988
5770, 0.039231
5771, 0.003625
5772, 0.050452
5773, 0.084483
5774, 0.118060
5775, 0.161326
5776, 0.200859
5777, 0.236486
5778, 0.267992
5779, 0.293347
5780, 0.306942
5781, 0.311906
5782, 0.313438
5783, 0.313243
5784, 0.311711
5785, 0.303943
5786, 0.299670
5787, 0.291341
5788, 0.276602
5789, 0.274164
5790, 0.280292
5791, 0.295678
5792, 0.319199
5793, 0.342548
5794, 0.357502
5795, 0.353597
5796, 0.345634
5797, 0.338318
5798, 0.301720
5799, 0.250189
5800, 0.211821
5801, 0.175158
5802, 0.143092
5803, 0.119808
5804, 0.116787
5805, 0.117563
5806, 0.106903
5807, 0.091625
5808, 0.059408
5809, 0.032131
5810, 0.022464
5811, 0.012732
5812, 0.001381
5813, 0.007272
5814, 0.002291
5815, 0.006410
5816, 0.010380
5817, 0.003045
5818, 0.016401
5819, 0.036922
5820, 0.079929
5821, 0.129756
5822, 0.153363
5823, 0.172633
5824, 0.176237
5825, 0.148227
5826, 0.103062
5827, 0.038864
5828, 0.033081
5829, 0.104120
5830, 0.159751
5831, 0.189875
5832, 0.185495
5833, 0.123390
5834, 0.022637
5835, 0.087590
5836, 0.192767
5837, 0.304094
5838, 0.423470
5839, 0.528776
5840, 0.658748
5841, 0.828490
5842, 1.001145
5843, 1.198767
5844, 1.346930
5845, 1.324120
5846, 1.259771
5847, 1.231416
5848, 1.188905
5849, 1.160291
5850, 1.131224
5851, 1.105653
5852, 1.083901
5853, 0.972660
5854, 0.804321
5855, 0.709739
5856, 0.658920
5857, 0.622862
5858, 0.585530
5859, 0.492415
5860, 0.306360
5861, 0.031743
5862, 0.305648
5863, 0.680802
5864, 1.048382
5865, 1.359446
5866, 1.414106
5867, 1.328005
5868, 1.267626
5869, 1.200752
5870, 1.146049
5871, 1.101876
5872, 1.059473
5873, 1.029910
5874, 0.999893
5875, 0.979522
5876, 0.958871
5877, 0.894263
5878, 0.721198
5879, 0.514146
5880, 0.321163
5881, 0.116096
5882, 0.076455
5883, 0.256900
5884, 0.437302
5885, 0.613432
5886, 0.787921
5887, 0.943377
5888, 1.060531
5889, 1.142381
5890, 1.180489
5891, 1.181029
5892, 1.153062
5893, 1.104185
5894, 1.060811
5895, 1.016337
5896, 0.976933
5897, 0.951621
5898, 0.926394
5899, 0.895342
5900, 0.843185
5901, 0.755919
5902, 0.623811
5903, 0.448761
5904, 0.256037
5905, 0.069679
5906, 0.081807
5907, 0.183596
5908, 0.220216
5909, 0.182689
5910, 0.101120
5911, 0.015559
5912, 0.151313
5913, 0.267064
5914, 0.345116
5915, 0.354827
5916, 0.302950
5917, 0.220518
5918, 0.100667
5919, 0.018127
5920, 0.095294
5921, 0.130705
5922, 0.129820
5923, 0.094927
5924, 0.046892
5925, 0.022982
5926, 0.028873
5927, 0.085691
5928, 0.216461
5929, 0.398546
5930, 0.614014
5931, 0.831727
5932, 1.015948
5933, 1.160615
5934, 1.246824
5935, 1.272589
5936, 1.246479
5937, 1.195638
5938, 1.144603
5939, 1.091777
5940, 1.059020
5941, 1.041541
5942, 1.027234
5943, 1.005223
5944, 0.946549
5945, 0.844609
5946, 0.688139
5947, 0.482899
5948, 0.244190
5949, 0.011243
5950, 0.257569
5951, 0.486913
5952, 0.686132
5953, 0.837639
5954, 0.949463
5955, 1.029155
5956, 1.090914
5957, 1.130318
5958, 1.144884
5959, 1.155199
5960, 1.148660
5961, 1.096007
5962, 1.028291
5963, 0.977753
5964, 0.926092
5965, 0.881877
5966, 0.780001
5967, 0.603246
5968, 0.413630
5969, 0.208671
5970, 0.008351
5971, 0.235710
5972, 0.462161
5973, 0.664574
5974, 0.826094
5975, 0.950736
5976, 1.041023
5977, 1.093439
5978, 1.118795
5979, 1.119571
5980, 1.108242
5981, 1.097539
5982, 1.088130
5983, 1.073219
5984, 1.050971
5985, 1.023156
5986, 0.978012
5987, 0.903564
5988, 0.793294
5989, 0.646620
5990, 0.481993
5991, 0.320796
5992, 0.178201
5993, 0.062019
5994, 0.028010
5995, 0.085561
5996, 0.115341
5997, 0.127360
5998, 0.138970
5999, 0.161563
6000, 0.189055
6001, 0.226603
6002, 0.268941
6003, 0.305540
6004, 0.327637
6005, 0.320926
6006, 0.285342
6007, 0.231566
6008, 0.168663
6009, 0.106040
6010, 0.049740
6011, 0.013379
6012, 0.013552
6013, 0.056710
6014, 0.126972
6015, 0.211606
6016, 0.310352
6017, 0.413997
6018, 0.501500
6019, 0.567187
6020, 0.615482
6021, 0.651627
6022, 0.680586
6023, 0.697698
6024, 0.708660
6025, 0.723529
6026, 0.741180
6027, 0.756329
6028, 0.759954
6029, 0.748668
6030, 0.720831
6031, 0.666603
6032, 0.581127
6033, 0.470318
6034, 0.340692
6035, 0.201809
6036, 0.054142
6037, 0.097970
6038, 0.247297
6039, 0.392612
6040, 0.528043
6041, 0.656331
6042, 0.778707
6043, 0.885027
6044, 0.984270
6045, 1.076262
6046, 1.146437
6047, 1.196005
6048, 1.220691
6049, 1.217174
6050, 1.175224
6051, 1.112234
6052, 1.023263
6053, 0.892968
6054, 0.747978
6055, 0.586220
6056, 0.419996
6057, 0.258109
6058, 0.107939
6059, 0.028981
6060, 0.157614
6061, 0.276710
6062, 0.389332
6063, 0.497638
6064, 0.604390
6065, 0.703848
6066, 0.799077
6067, 0.882805
6068, 0.947952
6069, 0.995059
6070, 1.018149
6071, 1.010920
6072, 0.979307
6073, 0.927862
6074, 0.854903
6075, 0.767744
6076, 0.674652
6077, 0.574805
6078, 0.471138
6079, 0.368680
6080, 0.264992
6081, 0.165577
6082, 0.075333
6083, 0.009022
6084, 0.086878
6085, 0.153040
6086, 0.214324
6087, 0.264949
6088, 0.303792
6089, 0.335772
6090, 0.353359
6091, 0.358560
6092, 0.358711
6093, 0.356574
6094, 0.346260
6095, 0.331521
6096, 0.315703
6097, 0.300145
6098, 0.289787
6099, 0.286766
6100, 0.287348
6101, 0.281630
6102, 0.274423
6103, 0.271984
6104, 0.264086
6105, 0.245247
6106, 0.223042
6107, 0.206254
6108, 0.201657
6109, 0.207721
6110, 0.222330
6111, 0.245377
6112, 0.274293
6113, 0.299735
6114, 0.306640
6115, 0.293045
6116, 0.255800
6117, 0.191731
6118, 0.109644
6119, 0.015559
6120, 0.085022
6121, 0.187070
6122, 0.284824
6123, 0.368788
6124, 0.446193
6125, 0.518116
6126, 0.582336
6127, 0.639693
6128, 0.684060
6129, 0.718306
6130, 0.745712
6131, 0.762652
6132, 0.765133
6133, 0.751560
6134, 0.727068
6135, 0.688721
6136, 0.630975
6137, 0.552384
6138, 0.456184
6139, 0.353100
6140, 0.239680
6141, 0.110895
6142, 0.020479
6143, 0.150342
6144, 0.276753
6145, 0.394079
6146, 0.502256
6147, 0.605167
6148, 0.703891
6149, 0.787813
6150, 0.853047
6151, 0.898730
6152, 0.918669
6153, 0.916144
6154, 0.887336
6155, 0.837963
6156, 0.780066
6157, 0.710991
6158, 0.635723
6159, 0.561145
6160, 0.488725
6161, 0.416824
6162, 0.344684
6163, 0.266827
6164, 0.181330
6165, 0.087892
6166, 0.007747
6167, 0.098531
6168, 0.180467
6169, 0.248981
6170, 0.303339
6171, 0.345051
6172, 0.381671
6173, 0.408062
6174, 0.419176
6175, 0.419672
6176, 0.407350
6177, 0.381477
6178, 0.351223
6179, 0.314409
6180, 0.263503
6181, 0.206470
6182, 0.146415
6183, 0.088108
6184, 0.035994
6185, 0.006172
6186, 0.035304
6187, 0.057811
6188, 0.075570
6189, 0.092186
6190, 0.109989
6191, 0.123606
6192, 0.133014
6193, 0.139920
6194, 0.144969
6195, 0.145271
6196, 0.134870
6197, 0.113852
6198, 0.086554
6199, 0.056602
6200, 0.033318
6201, 0.014674
6202, 0.001559
6203, 0.002331
6204, 0.005935
6205, 0.011718
6206, 0.020371
6207, 0.035843
6208, 0.049157
6209, 0.055588
6210, 0.064543
6211, 0.073650
6212, 0.082023
6213, 0.086533
6214, 0.081051
6215, 0.065471
6216, 0.040914
6217, 0.011156
6218, 0.023521
6219, 0.054121
6220, 0.089079
6221, 0.131892
6222, 0.169677
6223, 0.204204
6224, 0.230789
6225, 0.249089
6226, 0.261432
6227, 0.269826
6228, 0.288686
6229, 0.307309
6230, 0.318401
6231, 0.332665
6232, 0.344641
6233, 0.354373
6234, 0.373018
6235, 0.393583
6236, 0.404459
6237, 0.413716
6238, 0.419780
6239, 0.415054
6240, 0.408926
6241, 0.402581
6242, 0.395633
6243, 0.377959
6244, 0.353748
6245, 0.323407
6246, 0.288233
6247, 0.255131
6248, 0.212836
6249, 0.168253
6250, 0.124943
6251, 0.078268
6252, 0.046503
6253, 0.024881
6254, 0.002546
6255, 0.005913
6256, 0.020997
6257, 0.046589
6258, 0.069010
6259, 0.096157
6260, 0.124598
6261, 0.148292
6262, 0.157161
6263, 0.163117
6264, 0.158629
6265, 0.134352
6266, 0.117866
6267, 0.109514
6268, 0.116441
6269, 0.131223
6270, 0.147321
6271, 0.159967
6272, 0.148076
6273, 0.116355
6274, 0.055329
6275, 0.021644
6276, 0.099933
6277, 0.175827
6278, 0.225589
6279, 0.240910
6280, 0.212296
6281, 0.159578
6282, 0.092704
6283, 0.000031
6284, 0.062536
6285, 0.106256
6286, 0.174705
6287, 0.217583
6288, 0.255757
6289, 0.314668
6290, 0.367342
6291, 0.423988
6292, 0.517145
6293, 0.651497
6294, 0.786691
6295, 0.953886
6296, 1.160227
6297, 1.330637
6298, 1.335557
6299, 1.263289
6300, 1.243263
6301, 1.201659
6302, 1.173131
6303, 1.147495
6304, 1.014675
6305, 0.759674
6306, 0.530611
6307, 0.374226
6308, 0.264669
6309, 0.222309
6310, 0.209556
6311, 0.187027
6312, 0.115772
6313, 0.036490
6314, 0.262489
6315, 0.521267
6316, 0.820959
6317, 1.104854
6318, 1.305498
6319, 1.319373
6320, 1.228913
6321, 1.190135
6322, 1.135108
6323, 1.094000
6324, 1.059452
6325, 0.997023
6326, 0.888264
6327, 0.777304
6328, 0.690491
6329, 0.577696
